EPIC,magnitude,module,submodule,gini,spike,PSD_m_above_noise,PSD_m_below_noise
220627357.0,17.461,15.0,2.0,0.545164644893424,0.6986211033546668,-1.7930695459247785,-0.2663097660813842
220627373.0,9.115,15.0,2.0,0.9322051003867624,2.969327236519581,-1.7365529111131808,-1.022266281270093
220627594.0,12.213,15.0,2.0,0.8750523474285756,3.315794522527771,-2.0502042748761777,-1.2668338869720566
220627640.0,12.507,15.0,2.0,0.9348989875946472,3.216673056474917,-1.0272164184676467,-1.2108977203041584
220627714.0,14.548,15.0,2.0,0.8261318607195886,1.8358577462162917,-1.281439832196978,-0.5201835590333372
220628034.0,15.583,15.0,2.0,0.8289465279075718,2.6581929566039224,-0.751018027718801,-0.9126499188393766
220628104.0,13.322,15.0,2.0,0.9106179841369151,1.6963561707714017,-0.92681131272878,-1.044131657928957
220628683.0,13.114,15.0,2.0,0.9123151433320158,2.883082333649057,-0.6793648990986126,-1.7490040271839356
220628969.0,16.41,15.0,2.0,0.3152225612953419,1.8841302198207384,-1.0824763770149615,-0.3460855345043847
220629142.0,13.368,15.0,2.0,0.844136868931584,3.5320170702901055,-0.8468921724486171,-1.4582428067259618
220629198.0,11.361,15.0,2.0,0.9244415232366833,3.2612329566679312,-0.6275730131392825,-1.5960553901812884
220629374.0,13.667,15.0,2.0,0.9011546518051367,1.6693876949031439,-0.8727575618780948,-1.0748077573685182
220629445.0,13.553,15.0,2.0,0.9136508313210241,1.3094026697790122,-1.425791320433123,-1.3741151584928475
220629634.0,12.982,15.0,2.0,0.8590136297573207,2.550033192689964,-0.6389043188005065,-1.5461997413993247
220629645.0,15.424,15.0,2.0,0.8859227528160099,3.297461827156235,-0.5908095840654444,-1.6890071578858201
220629659.0,12.895,15.0,2.0,0.9320247865130474,2.614155529089221,-1.9189862699576552,-1.1549233265492886
220629717.0,11.136,15.0,2.0,0.9260665733579634,2.69868008595307,-0.6988867033107352,-1.4957161470903404
220630078.0,12.273,15.0,2.0,0.8797058014622727,2.296903660149111,-1.1367574771484068,-1.4986992031938686
220630146.0,15.694,15.0,2.0,0.7799558917549603,2.258953084450537,-0.6475691214894964,-1.477601084646847
220630267.0,12.33,15.0,2.0,0.9376790734204962,2.9521195879872177,-0.9800614857934304,-1.1612389270792962
220630339.0,13.521,15.0,2.0,0.9009489764323425,2.6433696996426708,-0.7567126346624304,-0.9210802076102377
220630565.0,14.876,15.0,2.0,0.8697716281142184,2.1578019901721164,-0.8208313089480428,-1.3020512904576398
220630685.0,13.57,15.0,2.0,0.7642817058769462,1.7439273523187022,-1.449024676618193,-0.7641828102104696
220630741.0,13.347,15.0,2.0,0.8883500125060029,2.477537686143842,-0.671557597865591,-1.2366143301831765
220630749.0,17.888,15.0,2.0,0.4811274639101966,0.9946000114902525,-1.8111072171399585,-0.1273279780529487
220630953.0,11.112,15.0,2.0,0.9428216090789184,2.840363249864987,-0.6602569932404959,-1.2495900877203536
220631122.0,18.819,15.0,2.0,0.3705410787914658,2.2438972811382683,-1.265850667726801,-0.5063899136748867
220631597.0,16.348,15.0,2.0,0.7230758176702036,0.8483367960189551,-1.8084520298286912,-0.28058693223020553
220631724.0,15.224,15.0,2.0,0.8136884017799025,1.713496613816925,-1.0592414202923417,-0.6736558943793436
220631862.0,16.586,15.0,2.0,0.224954893851113,0.9772390080591696,-0.9741117866811985,-0.22182337578618944
220632124.0,12.323,15.0,2.0,0.9229156666357027,3.621059174179084,-0.4379946652009858,-1.3135557949944334
220632455.0,15.317,15.0,2.0,0.8214808743706629,3.3811766857967283,-0.7028830423818104,-1.4020941945980738
220632545.0,12.454,15.0,2.0,0.7762129144289462,3.332646508595878,-0.98506486445798,-1.4561644473123374
220632649.0,15.714,15.0,2.0,0.8297376417509404,3.4448440963859968,-0.6659624983783525,-1.6779521644030686
220632663.0,17.183,15.0,2.0,0.5218434223818018,0.5542975034503721,-1.4836566090785823,-0.33895875145295595
220632699.0,12.866,15.0,2.0,0.9215239915411512,3.623199711675166,-0.7897934369758212,-1.6685088597229838
220633088.0,12.967,15.0,2.0,0.9143911868166935,2.834023715069004,-0.7883883525538832,-1.1482780884406125
220633180.0,16.371,15.0,2.0,0.56118840261897,1.8767220325074558,-1.0672530671706184,-0.23188888418453177
220633546.0,15.9,15.0,2.0,0.5282474387575092,2.7320223796907865,-1.0550284451760614,-0.6923356268985843
220633628.0,10.194,15.0,2.0,0.9459271218642845,3.385823192279155,-0.690117664286582,-1.3824531547412355
220633629.0,13.126,15.0,2.0,0.8131138379789232,2.729164016426828,-0.3672602670537693,-1.4629493405171856
220633715.0,15.378,15.0,2.0,0.49356402565794805,1.0361011038106915,-0.9536289417161883,-0.5387639153581132
220633878.0,9.909,15.0,2.0,0.930512991078633,2.7029926988097497,-0.9353263591577831,-1.2377553824310403
220633896.0,12.831,15.0,2.0,0.906957583835396,2.7237313825660996,-0.9253889815898666,-1.3236470915124658
220633974.0,13.671,15.0,2.0,0.8523632547188112,0.9811813422141857,-1.0751137078391153,-0.5708113622808045
220634237.0,12.795,15.0,2.0,0.9216476440707507,-0.31199026380048245,-0.9849728826888043,-1.2564569598635866
220634376.0,16.92,15.0,2.0,0.5044762841807814,1.4814262521398207,-1.527424503965155,-0.27760373009678946
220634508.0,14.203,15.0,2.0,0.8889075343860253,3.742122879383848,-0.17487564349333418,-1.710824744442511
220634510.0,9.872,15.0,2.0,0.9341930877049502,2.804796916892608,-0.7811907166934885,-1.2719177050053043
220634602.0,13.707,15.0,2.0,0.9058442963975432,3.1895691753408846,-0.8374224544307506,-1.3056251089134572
220634694.0,12.28,15.0,2.0,0.8352035199814736,2.31084757233733,-1.6945926678431855,-0.7446501529271363
220634707.0,15.978,15.0,2.0,0.512993307677217,2.336571069177915,-1.634364583676747,-0.347455409585267
220635117.0,14.402,15.0,2.0,0.657158323518514,1.7210272237353745,-0.7155245589980143,-0.9444207993610807
220635278.0,17.874,15.0,2.0,0.7453253096295241,3.653068132689709,-0.19090451209770615,-1.5350651405242803
220635541.0,13.509,15.0,2.0,0.9057059098947295,2.179894893123235,-0.9191572800313252,-0.7547557251316951
220635617.0,10.872,15.0,2.0,0.9429566550241584,2.7256126167903068,-0.7148821348233866,-1.4406517899599636
220635707.0,12.42,15.0,2.0,0.8696951518822479,2.442534420700267,-0.9584198882189688,-1.1311733218874545
220635713.0,13.703,15.0,2.0,0.8157978646832348,2.5874304488104705,-0.9868393963443175,-0.8757884898086182
220635864.0,12.694,15.0,2.0,0.8898320160314055,2.7174270374386476,-0.6435187223788192,-1.0941416366645669
220635953.0,17.818,15.0,2.0,0.1762716034362834,0.10156616194076937,-1.8534266127465904,-0.17789107938845897
220636054.0,9.225,15.0,2.0,0.9442616565433263,2.7236393022266894,-0.7826028485323335,-0.8867014264692081
220636243.0,9.558,15.0,2.0,0.938067290504161,2.395729764414357,-0.9487692656944641,-0.873538600224674
220636327.0,16.286,15.0,2.0,0.7525920029404096,-0.8174002456291458,-1.4041221328942954,-0.09648656700027085
220636685.0,12.701,15.0,2.0,0.9063110983275212,3.403612023085019,-0.4963055567130077,-1.2778632483086252
220636741.0,15.418,15.0,2.0,0.3879589630749804,2.362092665575424,-1.39263705224576,-0.4807268877442237
220636891.0,9.201,15.0,2.0,0.9375187489716267,2.098443220128363,-0.9083714302051491,-0.819876354712159
220637427.0,14.032,15.0,2.0,0.885835139883251,2.5454998148937786,-1.0687976156663745,-1.0193815529881378
220637432.0,12.643,15.0,2.0,0.9261173334869202,2.3164878169314695,-0.9173342426370578,-1.4049232111517729
220637596.0,14.085,15.0,2.0,0.6971993181421999,2.7363411642598976,-1.3510040866493807,-0.8420791846370629
220637704.0,15.33,15.0,2.0,0.5165969436450917,2.1988988930232356,-1.2821270065343795,-0.6110661438037542
220637716.0,10.92,15.0,2.0,0.9436237897795511,2.80956126850879,-0.5388050068943327,-1.3573435105050842
220637783.0,16.021,15.0,2.0,0.7069724715739717,2.227947522880545,-1.3518630357451957,-0.49370993090099685
220637909.0,16.827,15.0,2.0,0.2851156570074292,1.4664978653990222,-2.0511951670023927,-0.4825827696715651
220637985.0,12.917,15.0,2.0,0.9164288994375391,2.742264529818153,-0.8518564549380557,-1.5782697680448545
220638026.0,14.233,15.0,2.0,0.8834532938507165,0.958137999675104,-0.7804602088720943,-0.7279918104758758
220638097.0,16.195,15.0,2.0,0.24034317392471918,-0.03623877207969262,-1.8928529486133028,-0.23979765595396826
220638207.0,13.705,15.0,2.0,0.7030390514998421,3.6807710023005638,-0.2296796233032734,-1.643714444167036
220638303.0,16.742,15.0,2.0,0.4284870805158668,3.3993604130415345,-0.44010772540718074,-1.2750644450122686
220638379.0,15.402,15.0,2.0,0.7316830272587004,2.387061003299547,-0.8295826859516989,-1.5774915965953804
220638508.0,19.256,15.0,2.0,0.21957593121597402,2.7402854882302043,-1.0120782972518865,-0.5471121238439197
220638517.0,12.827,15.0,2.0,0.9225630125189942,2.1927037112073133,-0.7267309045005907,-1.432287769402226
220638639.0,13.291,15.0,2.0,0.9148308582828315,2.6940405365878797,-0.49830244785871,-1.3561684796492848
220638752.0,18.983,15.0,2.0,0.3207683006705303,1.0676310874610735,-1.7051546529393877,-0.25475199210666255
220638827.0,14.395,15.0,2.0,0.870681158274334,2.290345005518259,-1.4330740850362969,-0.5806156188815224
220639177.0,12.771,15.0,2.0,0.9209394560273683,3.666975093085438,-0.47327847809567564,-1.4608676822302349
220639239.0,13.943,15.0,2.0,0.894512007129811,2.985671935816218,-1.0539771997556031,-0.775171055081737
220639268.0,13.593,15.0,2.0,0.9188101889269041,2.824568556420779,-0.40015363998384407,-1.5773224589284003
220639292.0,12.935,15.0,2.0,0.9108608364253541,2.2016161230329563,-1.1790226187600423,-1.344879401485877
220639311.0,16.314,15.0,2.0,0.9191755698467233,3.6111407378110645,-0.6096966706808954,-1.5173997619587434
220639329.0,13.066,15.0,2.0,0.9153400321110713,3.3288342348683524,-0.6178988916386027,-1.3007395265186201
220639512.0,12.269,15.0,2.0,0.9389109350469372,2.7629528064319446,-1.5947222705876407,-1.3641130553419056
220639649.0,14.067,15.0,2.0,0.727902006412175,2.8009373031033773,-1.0468756192143942,-0.6406623454201364
220639662.0,17.435,15.0,2.0,0.7625555281046819,0.4678688977226098,-1.914246727008622,-0.2607596627202516
220639946.0,18.487,15.0,2.0,0.3876557722817933,1.37752740843007,-1.0038195600264161,-0.24338614686459314
220639974.0,16.165,15.0,2.0,0.6379420883165854,2.0956894842320666,-1.5345689601535157,-0.38876241076011037
220640108.0,16.995,15.0,2.0,0.6187647055308314,1.6835099040334283,-1.7229699082587429,-0.19468006801746668
220640177.0,15.154,15.0,2.0,0.4006985599157661,0.8089500052877762,-1.1655695556980807,-0.3114228076606566
220640369.0,15.347,15.0,2.0,0.37020358820766996,1.3587354147629194,-1.228682211599486,-0.4223378260544625
220640539.0,15.84,15.0,2.0,0.5378150821583386,2.5269374285370363,-0.9714566449389382,-0.6066453350073042
220640650.0,13.458,15.0,2.0,0.7735798618518245,2.2786081007064753,-1.1025867581046247,-1.1546926205422168
220640805.0,18.361,15.0,2.0,0.34101786045198074,0.9521158128997036,-1.2934748698277059,-0.22173489316623152
220641183.0,12.505,15.0,2.0,0.9175139211049673,1.8691814634602695,-0.978644207111511,-0.9053016066448349
220641521.0,14.164,15.0,2.0,0.8827369707457319,2.270211622717489,-1.2654391529456168,-0.8452509084437894
220641605.0,17.232,15.0,2.0,0.868964233499986,2.8409344702235204,-0.8681061198983429,-1.1956234871282003
220641805.0,18.608,15.0,2.0,0.24195906484402985,1.5748689527731812,-1.1819058158380862,-0.12609333473727918
220641886.0,10.397,15.0,2.0,0.9458803174804794,2.1404624176741276,-0.9247007464563639,-1.045128321528396
220641887.0,14.819,15.0,2.0,0.5461917082412154,1.0909495841266292,-1.252637035297761,-0.4529266467219261
220641935.0,12.513,15.0,2.0,0.750393332286712,2.6856530786476496,-1.0235693889271358,-1.333854396293175
220642012.0,12.792,15.0,2.0,0.910838600026618,2.5749686366089453,-0.7993016880585921,-1.3425335228478665
220642052.0,13.827,15.0,2.0,0.8884800809809615,2.216510999952651,-1.0544845287147115,-0.5913660206122452
220642093.0,18.803,15.0,2.0,0.3427528821778043,1.6422528864214962,-0.8464721586866708,-0.05347300928934685
220642130.0,15.022,15.0,2.0,0.7591963330375329,2.820083466732465,-0.5995987696098757,-0.8186990001501699
220642217.0,16.756,15.0,2.0,0.6857845729949202,2.1283580043942885,-1.5981491558710945,-0.32029922780108605
220642473.0,19.145,15.0,2.0,0.19749191764989665,1.8363567954678535,-1.2083906665923747,-0.40864167189149486
220642525.0,15.108,15.0,2.0,0.857815881302167,1.5847967370587883,-1.6317640093019852,-0.2699131250559281
220642657.0,12.204,15.0,2.0,0.8872183476945847,1.874015983806945,-0.8140762840767569,-1.7060053800645383
220642732.0,15.797,15.0,2.0,0.7838925414058936,1.6944441119367761,-1.8192018660015798,-0.30957417757479927
220642787.0,15.635,15.0,2.0,0.7511176737985468,3.482761833904932,-0.5423510202473649,-1.400146823759084
220643099.0,15.679,15.0,2.0,0.7280331501307958,1.2356199259860587,-1.5630140830802501,-0.19245437816620573
220643264.0,13.377,15.0,2.0,0.8426514702187641,2.8202841451528213,-0.6291636708332953,-1.1008848356975198
220643369.0,12.634,15.0,2.0,0.9193876451933484,2.5155369757765795,-1.2288430270615256,-1.099376973118454
220643470.0,10.839,15.0,2.0,0.9456008321950704,3.025896558518414,-1.2128714437085935,-0.9865868128272847
220643566.0,14.634,15.0,2.0,0.8145177704998876,2.56143706526031,-0.6446232776801475,-0.6884115937317348
220643655.0,15.188,15.0,2.0,0.6583857551277209,2.557925359817511,-1.0336034603144404,-0.7560373556109795
220644208.0,12.358,15.0,2.0,0.9337333916009862,3.04059764853821,-0.833525123396772,-1.0579445239408738
220644263.0,13.457,15.0,2.0,0.8296044756282692,2.576144805216643,-1.2480472621561187,-0.885687032348442
220644332.0,15.79,15.0,2.0,0.41609605046080284,1.0826363899535791,-1.2886546411715847,-0.3118100447291113
220644679.0,12.822,15.0,2.0,0.9142661594282624,1.701523835811677,-0.7858222014229079,-1.009590793655677
220644688.0,15.435,15.0,2.0,0.8065043824559603,3.31190916973957,-0.8088533622219852,-1.0922330925245671
220644801.0,10.499,15.0,2.0,0.9491133348276636,3.4495148898183814,-0.1912818131069915,-1.0277194943592325
220645053.0,13.255,15.0,2.0,0.9062942035943581,2.540643235311998,-0.8348246925156999,-1.097523206008268
220645072.0,11.835,15.0,2.0,0.9161948698415278,2.2072365643485403,-0.7773461229063814,-1.5273403847075397
220645223.0,12.719,15.0,2.0,0.7921626195327285,2.985693602330359,-0.7139217237734354,-1.2927963624715226
220645392.0,13.52,15.0,2.0,0.8755488158061184,3.46207333478874,-1.2297515607505287,-1.5910140670935995
220645568.0,12.774,15.0,2.0,0.9097013479017091,3.2890588193128556,-1.2105486187987757,-1.6894991107818569
220645692.0,16.259,15.0,2.0,0.4452721461066876,0.8327732270039838,-1.9931992585036342,-0.2662592993117988
220645756.0,17.667,15.0,2.0,0.12914439357365962,1.5244354390614694,-1.3273494999889666,-0.23717740914098753
220645882.0,11.8,15.0,2.0,0.9100339198294823,2.8412553113244634,-1.2345227654493982,-1.0242361688358859
220645909.0,15.851,15.0,2.0,0.7270522536762252,1.8070794921345192,-1.3905495452080285,-0.21777832784442652
220646166.0,16.794,15.0,2.0,0.19482405791630997,1.6233883720983662,-2.021408457473199,-0.2150275744756961
220646319.0,14.127,15.0,2.0,0.8112175043858172,1.1835060519244935,-1.696277420147179,-0.6414940344382491
220646328.0,16.49,15.0,2.0,0.5637236069887037,-0.3614080474398717,-1.1664637941202545,-0.20659243015281184
220646506.0,16.282,15.0,2.0,0.5736749100442264,2.302849459736066,-1.6539680565020374,-0.6417964953141826
220646858.0,14.212,15.0,2.0,0.8765199712460439,2.8353050946609897,-0.9046615443342714,-0.6224510269451988
220646943.0,14.917,15.0,2.0,0.8503626203676552,3.091288738645811,-0.7643950300763935,-0.8295957739857126
220646963.0,14.458,15.0,2.0,0.8653547947392977,1.9708966522382332,-0.9463376583246851,-1.3426598121676476
220647139.0,10.84,15.0,2.0,0.9463926818827427,2.9295116658411704,-0.6872921795845666,-1.3430715901055785
220647168.0,13.727,15.0,2.0,0.8248327846625476,2.9799680987251893,-1.2662048915239947,-0.9724206379260065
220647212.0,15.989,15.0,2.0,0.695740973766395,1.7756793368042247,-1.407294308020602,-0.4804552586224581
220647217.0,15.95,15.0,2.0,0.7840122770637593,1.6244222978072476,-1.5848808339268308,-0.3342533966816256
220647949.0,15.364,15.0,2.0,0.793150420474621,2.174075606234846,-1.1222877881573707,-0.5405059479899835
220648071.0,19.115,15.0,2.0,0.22545220236289545,1.4421640414921708,-0.9010384130189896,-0.22561691835787642
220648274.0,16.088,15.0,2.0,0.8512507881123856,2.239659578855384,-1.6209883872920268,-0.45619502480121865
220648304.0,15.517,15.0,2.0,0.8158979969295896,1.6579316722153374,-1.8576278380802507,-0.41818520666984527
220648491.0,16.121,15.0,2.0,0.374048112449876,1.990995512458078,-0.8492729820828785,-0.28109242739529483
220648902.0,15.522,15.0,2.0,0.5522730026895877,1.981289419714383,-1.1470064634503505,-0.6288380507464226
220648935.0,15.436,15.0,2.0,0.6826891919076415,1.7719656694044026,-1.4132505502103614,-0.2952605448764405
220648957.0,13.31,15.0,2.0,0.9009405849146987,3.018175144048057,-0.6450663118382155,-1.2088944986970396
220649016.0,16.479,15.0,2.0,0.4553601948904896,1.5900103332126445,-1.5874475112533377,-0.37885771570960536
220649226.0,15.56,15.0,2.0,0.7932078176437051,1.5628730737781682,-1.0227739343571443,-0.7070534424417446
220649309.0,13.018,15.0,2.0,0.8220480354687245,2.113839887763841,-1.2227037983672258,-0.9968076506752007
220649429.0,13.942,15.0,2.0,0.8865406670075991,2.2398880129323793,-0.9504305583820818,-1.1336442517583665
220649443.0,19.099,15.0,2.0,0.13626245937469653,1.564794973223019,-2.048400201066927,-0.23060711611755777
220649469.0,16.455,15.0,2.0,0.9155757833694061,3.455899109753114,-1.0215179498562699,-1.8128371016725888
220650129.0,17.142,15.0,2.0,0.2752535649882638,1.9042870757344281,-1.0470089391207567,-0.19264343843397486
220650136.0,9.571,15.0,2.0,0.9184031272289487,2.405884931447242,-0.7584692915731224,-1.077663210399306
220650205.0,17.019,15.0,2.0,0.38408020604216875,3.363407935155207,-0.5696942274328994,-1.2433254266422302
220650358.0,15.799,15.0,2.0,0.3967353556859128,2.527882282918522,-0.7816137854534534,-1.4900749725526206
220650542.0,14.309,15.0,2.0,0.8746664925120312,-1.2906887113417218,-1.3740036141715088,-0.5789416134687267
220650659.0,17.338,15.0,2.0,0.2312547247780076,1.7549647904202215,-1.769644342858094,-0.2406925537831572
220650864.0,15.103,15.0,2.0,0.7631556959248098,1.6522058515737186,-1.6055255066882599,-0.43228319504527163
220651136.0,15.413,15.0,2.0,0.7678998075060218,0.29426286194674245,-1.6195780929385826,-0.5782305263746157
220651366.0,15.425,15.0,2.0,0.8303356243026947,2.1467207963598405,-1.5621303609498716,-0.3869427744179466
220651535.0,15.658,15.0,2.0,0.9154675356720681,3.6030956703871966,-0.3653589832230715,-1.8338024127423993
220651572.0,9.119,15.0,2.0,0.9342219481452575,2.5838065733771467,-1.0045008806860656,-0.9740719643209873
220652320.0,10.989,15.0,2.0,0.9367745209043661,3.579265212069131,-0.5162197310641748,-1.3280331940341443
